feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
1.381449717421049,-1.86513793975052,-2.5120733265898183,-0.36189109162974786,-0.42269365499035016,3.552096876653362,-7.266402466734892,-0.05858267884076995,-2.311556713279024,4.473568373219729,0.1804541913281804,0.8811815239284709,1.3969223667240844,0
-2.3235381675690143,-1.5953656739214206,1.0972074789635045,3.669754190288516,-0.2620775807169279,4.719915565390886,-7.373574933445291,2.7612868083523874,-4.551044652115631,2.918872584286633,0.929791847705851,1.3190563223226905,8.964885492019375,0
-0.3423473503005896,-0.06769559501269273,0.04367034558241434,-0.4480393645606725,0.401295047261204,-0.28030702574186317,-1.4360825775084425,1.709292218851028,1.0508259132781959,0.9361688824550158,-0.7786012488484919,1.8232217637194612,-0.6088103670884274,0
-2.277529934717541,-2.0552300697229597,-2.4444150539238647,1.4633535160191948,1.6043886278007329,4.512482497677202,1.2029819389069594,-2.018137443759737,1.3001178165223566,-2.2069325305529173,3.0046530503465356,0.6894459643627753,2.6224666171041453,1
-0.8745962970830421,-0.21685587607324175,0.4292557006596426,2.530760905234507,-2.79424530342916,2.3026389640969125,-0.5202889271191974,-0.9083303984189105,0.6306914159313621,2.5185009175552806,3.4143205488963138,1.3389289471117896,6.147180341292837,1
-2.103972292993813,0.3663820295289293,2.587660218086162,1.2810557782226906,-1.081165852551575,-0.3069219546731047,0.35966050892011026,3.4064320009603977,-0.4745144717595027,-2.692106658253941,0.2821700569142602,1.5056374765491594,3.116438470180714,0
-1.9200068732327513,2.86319467145414,1.5264715437210503,1.3194859691735639,-1.8941109601265271,-2.1059856255829645,5.881693569598186,-0.5310584777684318,2.182859069414169,2.8043200098984697,0.8882060122630325,-1.1944934608722084,4.6782406713694655,1
-0.23061788711951037,-1.517378919584598,-2.2232249443370735,-1.936407319351666,0.913299118046413,3.2658705546566673,1.5349914518529222,-2.305108180998406,0.8060653289215495,-4.907866272280847,0.19703900277521047,2.288057571111274,-6.230094451171178,0
2.6011477176174913,2.2632386632204686,3.1646474988916236,0.7972614013797661,-2.429645152579903,-5.273389261988904,1.4996071963848432,1.829258460056106,0.9741411259179559,-0.39393003995990794,1.6758574258025227,-2.610423646547355,2.811967145578485,1
4.831160035380568,-1.6530043747442476,1.0630271922756345,-3.0366748014190525,1.458931124913572,-2.919124802352926,-8.557536490710328,2.5846013846328812,1.6131633374496455,0.2211845468808593,-0.7861031436996321,3.273755095316307,-7.897493316675157,0
0.8468952643717607,0.4353868438458528,-0.3758003262797399,2.5611494249154285,0.8541631677233665,-2.175963168440835,0.80763039352451,2.3031254932723573,1.043709793573742,-0.3049763450235108,-2.1235849940011478,0.10530919341461009,0.8985490353573026,0
1.4286476623596953,1.428166035521948,1.001405862225221,2.381998615358194,0.8078330637670141,-0.36142269660133336,2.740660421611223,-0.3337103530403016,-0.09395032304710838,-3.910838120139879,-0.5971234844793503,-0.32175543470393775,-1.0982069652189044,0
1.873941018477455,-1.1330272126626095,-0.22820798825999222,-0.44672817900715134,2.1359456313772887,0.5170351394617066,-3.2786309163239102,-0.4762312408292929,-1.7397165621377053,-1.7021504732706219,0.5980302030508262,-1.7774867872212134,-1.4151207308924079,1
0.9874539497491003,-0.4071148863837004,-2.3034579579708243,-1.4961762921657846,0.9117764893085106,-2.3450735578999446,3.2312316926954967,-1.1949264540533333,2.554257179934366,-0.683677390498707,-2.655532105841633,0.40874909366004375,-6.293910368534192,0
-2.2322512548843,-0.6482291798704207,-1.9478853814550101,2.6976675394900123,1.7579539290638806,5.136988910640961,1.2640495897253714,-3.66531854866817,-1.2655898132956072,1.3159081759374083,-0.16527648129239303,0.5191099162558803,1.894273967218578,1
3.183144968019404,0.9222027160535082,0.5258527347361932,0.8981555237816314,0.3589646003536996,0.2092593375693325,-4.120472564141944,3.1271954052157565,-0.24355755618026564,-1.3462594241401633,-1.5966431011325266,2.7066682409004654,-2.2781873362435077,0
0.5229519891010994,-2.803587011424935,-4.090008815407211,0.9651394150993063,0.5892757459373779,5.010207802211994,-0.14420071323897743,-3.1622404525061336,-2.6715269611546932,-3.7820724800563967,-1.5442996371858126,0.9624065564246727,-4.01386466206446,1
-3.1042487497830553,1.430780290543333,1.3809580264891756,-1.2395068888307725,2.0972834157106224,0.19532831821810961,3.7213899353850257,-2.3582984227705155,-1.0421233775859204,0.7903088268816113,-0.3690029066377212,-2.5254648523064978,0.20505304488653933,1
2.128034018976411,-0.6005868171958282,1.5692006762695923,-0.9451021728211335,0.2327461353019027,2.1098630038003328,-6.425611484284652,2.5757336736166865,-0.9303746639357695,-3.0700836233470774,0.7728332668974662,3.7573834513842836,-3.039234346325677,0
-0.5465432379874284,-2.160413770198285,-0.73486579915592,0.8496238392005344,-0.020375192279189602,-0.23522375326061565,-2.501834516475574,0.4051612367174551,0.19324620492890476,2.1587148068435393,0.7642228891641323,-0.031291261018224326,2.596562003123736,0
-2.508657043679044,1.4784770033276748,-0.8701411131695151,-1.2744166545243494,0.6050628169513959,3.0616176310387804,3.668760786131217,-3.0193190187390075,0.26015146882419526,1.2228362280004395,0.3647915224240734,-0.08664950338955868,-0.23476544137871552,1
-2.711144487520785,-1.0152594679650748,1.3521118788708795,1.0180632204693238,-1.0266388910296746,5.234588852594423,-4.239080578631158,0.6973430320964396,-5.388211267764934,-0.3021043229265652,1.479570408286199,0.21346630446460302,5.58966436869215,0
-4.197016125727234,2.544393743794745,-0.9371460803457958,4.894738190107972,-2.0704773059571506,8.372671066097666,1.6231929841413435,-0.8791276303100034,-3.709218274082769,3.72433921542952,0.2834759537949674,1.2729598049742656,10.42685682323251,1
1.506156641029273,0.3751508680076294,-2.262946898714428,-1.481870611564171,-3.423852868832195,7.396164884155957,-2.6339427701045848,-2.259742826369201,-0.4133123869097294,-0.7832345410153894,7.501492222273618,0.07809165613141222,4.838292331948766,1
1.7476354729418224,2.263544102297184,-1.297547689606183,5.179081038492743,2.2681321140691684,-6.045618408661129,7.822016478352024,-0.2122675185260099,2.1734980158058517,0.4529110182916347,-4.037369817005384,-4.56998763433317,1.6056469673612814,0
-0.5032316301863844,-2.4219328240954656,-0.8071544175313865,1.2868923278237425,0.9967414496912566,1.024632774090008,-3.1936142445680415,2.082405810692467,0.6299977364373689,-1.169047863162805,-0.050942378441177105,2.5009231659267988,0.4791048373445511,0
1.5737725953129926,0.7732735114675022,2.5181488254626307,-0.29847655483827706,-3.362768135659657,-5.181081526955115,1.9671710715516326,1.2758432664984167,1.8748677462268875,-0.7203095871286711,1.8562864345785313,-1.1981105507497882,1.1720660005715642,1
0.42396909253098713,-1.5348402516834745,-0.7838004273830239,2.3545418374938007,-2.4549772283598488,4.954769913469862,-1.4376809838857414,-2.6721315385219655,-1.8589972286338114,-1.4171842048174972,3.1133035492356584,1.309596476140185,2.700811615381449,1
1.6592554597744023,-2.5497358881334042,-0.08683470545887295,0.4651809927810483,2.6389154563224078,4.165269826387346,-7.093062640589416,-1.218183865041762,-0.659231814691979,-1.1684628934075894,3.6050602414460564,1.4097597511958755,-0.15043998499041564,1
0.34866331513464976,-0.8290232883599511,-3.3506731788233086,1.2434119758264626,2.31386481446219,4.443084456060744,-1.9376914238281038,-1.0591456540857327,0.41808127248448557,0.584000441708872,0.4284723279786452,1.0712265442870201,0.5967612765086349,1
1.3820258614344851,-2.205891918102794,-1.0663858546156528,-1.8376622077233025,0.9916032101690405,-1.1466251279537802,-3.401059830743904,1.1501754036209233,1.8171165027304954,-0.4678676113846898,-0.7519214824608659,2.3574588256092874,-4.823665202206131,0
1.1307966935514138,-1.3806774199759957,1.5491948315366901,1.6068334558228377,-2.756503220036481,-8.474335562927255,2.939842153707684,0.42264038354875844,0.6254270151594883,1.174357356276605,0.3735130833634952,-5.0903816463843725,3.5611814441641085,1
0.5494570848641867,-0.705899717772178,0.21264182394857678,0.14261194088275753,1.1500453155179227,1.0413626013160067,-2.1954159717293935,1.3644215713333931,1.9268462465920857,-2.450564731523941,4.3190147821990905,-0.048123197065143675,2.9643390327937063,1
-0.10758550279260937,-6.446244695237246,0.26895701407857775,-0.7895659550495684,1.8835069838950047,-0.09824030041341877,-10.242883192359233,3.2216815278491855,2.878761815590952,-0.015334745855513199,0.3067050536582374,7.601766098619317,-4.806191467903134,0
0.46434434038397376,-1.4235037481977766,0.5409773772865174,-1.9706640145309626,1.051517734418164,-0.8301878681432417,-3.27712234323266,-1.1621541469172934,-0.9557406423809349,2.119543434145908,-0.9528622316369026,0.138962863131314,-3.609151158538506,0
-1.5204911280452926,2.72303175842415,0.9683592801466372,-0.41479197704436266,1.2105482379338959,3.262167824258397,1.2770673748813512,-1.0927993453920002,-1.2810460750762753,0.4875312277201401,0.45696142035100085,-0.3502048978610277,1.3189679296824934,1
2.6629692718890587,-1.1179462251314898,2.9142263072599532,1.9900503250084944,3.4894423128902137,-6.997118438158617,-1.7447959349475846,1.3449362814343409,2.760728200402589,-0.05578443681540768,-1.9206863573597965,0.10738151692014464,-3.8649867124019996,0
0.10103232330900047,-0.5075375016372672,0.007835644803733777,1.5161980342833035,-0.19678628265296216,-1.841271820260234,2.9099459637726897,-2.1777848231760295,-1.06161374640268,-0.36854582080916676,0.1408510045426712,-3.5315447391818764,1.5302086359225564,1
1.7460942028842492,3.427080764217191,0.5527223990249066,2.03503104829032,-1.7165466447131337,4.878016665178104,-3.118732752550863,2.0830841932461652,-3.4325981346696017,0.05930232302598215,1.9397631710272534,-0.4383401926777285,6.625534644708291,1
-0.664070950434122,-0.25901102745267024,-1.3488409361938296,2.5297091120738004,0.48044615850130146,-1.0808443135514005,2.8124738063394994,0.9045381695935355,1.4457115714011612,-0.4285517087597933,-2.578604557677103,1.092547637721903,-0.03126807347730624,0
-0.2357769893578905,4.63110320049601,-0.18995350443444947,1.1900728995071446,-3.352500290520692,7.5677122619201285,1.9282921648831985,0.10294669017223579,-4.26580432844565,-2.5491853442879266,1.9472986731593793,-0.3149241208457989,5.84330544603705,1
1.5143182329695528,-1.1655402778528896,1.973404245646234,3.2132611240077664,-3.425345405385632,-9.6429220863935,3.365889354868249,1.3383380255872592,2.592913353162495,1.774227591152433,1.2117242793896865,-4.22755645246116,5.539309225727528,1
1.4534892233321342,-2.103292696979251,0.5975883155984283,0.05743767333482919,-0.4926452199545326,1.591614053895495,-8.105598166372102,-0.33577636986859605,-4.899760149852887,3.9558712062987436,-2.792993523330908,1.729245835533833,-2.3325872847891285,0
3.3792254499620373,-0.9283724641349561,-2.8293092577147068,-1.2404015115546,-4.184936610996639,-0.07940691814283377,-0.4957580382896527,-1.5567814516934648,0.42710673791087905,0.7095273507712547,0.8806834159628709,0.14928144394959098,-2.0121031499372775,0
0.0033986444549788386,-2.915041715835335,-3.290984700944824,-0.08197583674926912,0.8370225150181173,2.3508932275506456,-1.0963023895834492,-0.7566245853785434,1.278592948355036,-1.774344360138192,-0.223186458417014,2.4699764548523033,-3.026121979353354,0
-2.6207660367818697,4.050940761776467,-0.2507447442199997,1.8751477682960613,2.6972790656335977,9.559178376195902,3.9637715173806525,-4.563262343261172,-1.7519102461508345,-1.3158659120042335,1.1577267309885322,1.3450454303192334,1.4706883601315153,1
-0.28055530576416976,-2.3959529905397257,1.8292164715551245,3.744394492922692,-1.0553290805552558,-6.692913014005904,3.932265448968521,-0.706966529023308,0.3496753005802751,-1.047214359433951,-0.5489859238205861,-3.2858567987245237,2.3097114504257643,1
1.296472677109565,0.8083360571785885,0.20807036962895675,1.949641433026167,-0.3543444826938844,-2.1019508893398515,2.1319714509173084,-0.9713583708440501,-1.7873054161883428,0.14041396526323546,-0.5925113030118851,-4.008367388994124,2.2928975143548747,1
1.9241259701201994,-0.6222787001163305,-1.1190862557829386,-1.3076148242790666,-2.757393096390397,2.8860596143984076,-2.9229045439794348,-1.4438289317289257,-3.0361794038488052,0.006125382442980776,-0.5952694364598372,1.3761507656602292,-3.022351849810062,0
3.8116390891775462,-1.1979819280274857,-2.966673126937465,-3.6987533560286496,-1.6299806049375092,2.0687381284512085,-3.270056871932473,-3.881794942056889,-2.212460910652636,1.3538678788584653,-1.3972579429978444,0.5435634640958801,-8.095179093454295,0
-1.8134606072379573,4.441974359044146,2.6655541621546583,-0.46735161148435966,-1.125747580467971,-2.14874267105849,7.517484478928094,-0.6975323699539153,4.456846416089947,0.9538770627995857,2.192326579392235,-0.11059286740757346,2.1667867142676958,1
-0.9967473900143566,-0.4855564023124972,-0.4134751439216844,2.012670990048737,-1.0048313377483444,2.279786782667149,-0.6033072816315636,-0.7820505692242816,-1.4424452836645778,1.6320463713249562,0.14836892557420545,0.55845496241885,3.1010332170485597,1
0.7410695474481619,0.8405906612627618,1.8234662884287784,-1.2966282504488178,0.4238916709395546,-5.640857818258515,3.0535916083921295,0.4655097984647184,1.9843762672353955,-0.6584115336897579,-1.8274713746295848,-0.9709230193832383,-4.033904927605356,0
1.8223324835198222,-0.3139533629499984,0.5615560333209426,-0.9003805777737848,-0.1079393100044348,12.574651369889205,-11.366401036287954,-2.0877377115537916,-6.032419109506453,-1.188639664250904,3.9814948762628553,4.790246582637379,-0.5917780320083335,1
2.042580906618225,-3.653401229210024,-1.0032229183206878,-1.3424273538614777,1.9019258280638964,-3.4765855304653384,-4.952615265885587,1.175006569913333,3.378421935657239,1.5155990640140775,-1.7055313565166852,3.288662937490122,-6.503031110636955,0
0.6091772854293946,-1.3716758001530391,1.3215562213281284,6.128232513917624,-1.5701725283877768,-0.3976180158095405,-0.09298205562846468,-0.5155918740841567,-1.8158405098301387,-0.623323353509627,1.018023922314573,-0.9601180031638736,5.952824944030969,1
2.168275449270473,0.19682312989327766,0.7859028355675008,4.6723500015708925,-0.4192585658385253,-1.5951876703141232,-1.4012762862331571,0.9899170716088808,-2.998096061509837,0.5887919670517512,-0.4932970812334516,-3.384059394819451,5.596927293386845,1
-1.4780243047633976,-0.9016144385552121,-0.6653884357152795,-0.9312703025730982,-0.17210234452480833,2.2461780358907464,-2.151813229294943,0.301712417850887,-1.4664196846146877,0.940827417420161,1.6798269976432763,-0.881555502999249,3.251899296613642,0
1.887142966038478,-3.787329914497104,-3.0146452437440034,-0.5510127232274036,2.9234596683156995,-1.0178557876384815,-2.020726545485138,-0.555831244305129,1.7874073322863584,-2.9077138696488003,1.2444535522572808,-1.4517902905467,-2.696443532647512,1
-1.1488634422928887,3.5560384487530188,1.119872575593195,-0.038950829318154634,-2.9689043614920547,-1.2214938128542785,5.982461169007893,-1.0018554652877898,2.90371348256157,2.6663227269302903,2.0350739694374154,-0.5969898310897748,3.755057299825808,1
1.6441996184227923,-2.333710075124296,-2.896792108157589,0.17677318712367573,-3.0319647464641424,-3.8708846792403255,0.8416589701088542,0.2094527916222475,1.4289052726484446,1.9167279381649895,-1.2088709854239061,-0.9339144163003859,-0.36059358392315793,0
4.507343047156595,-1.0665191773149254,-2.540562606454623,1.5311564245843299,2.4277787912603195,1.4194532669957247,-4.0856429989420935,-0.42360455383370255,0.15963574573412398,-1.2534418847400262,-0.8880310080038201,0.9069209145914355,-3.697026893929228,0
1.0938940639788342,-1.340453236414048,-0.23679719697688417,-0.48710468597006007,0.26663206113122007,1.1888353435538852,-5.058861132956638,0.12177319399343278,-0.5243097397288172,2.3363112689755816,-0.8610518601382946,2.655065471715978,-2.4115511178922358,0
1.3600327644407608,-1.735191746535392,-1.6759808697519496,-0.5946438044085842,2.4542766949633097,5.3643553972162135,-6.099943775467058,-0.26400979778808364,-1.8339726564844638,-2.2518316420890074,1.9180427984459227,1.0754210500281056,-0.9841606220840629,1
-0.3153328858878761,-3.8583151764030674,-0.48208349512175974,-1.1492264739014457,1.3258120967569063,2.411582658505969,-6.715183964099101,2.352810274455779,0.7390559804162171,-2.446015583242086,0.9987685334946055,4.743798135649735,-2.784603569020173,0
-0.7838778322611766,-1.881359879698004,0.5911500472723226,0.5150249203028643,0.810024128147544,2.886044237551856,-3.931080132612898,-0.559265979440753,-2.391820212006426,-0.147664322612427,-1.3137419162358444,2.927481037870496,-2.307982770577207,0
-0.43746913738801385,-0.6375324332291759,0.6038872616008457,0.4989467955339676,-1.3577525688550918,-3.710953964125361,2.224924719698293,0.20718513363801372,3.4992397440057883,1.5360678173352817,0.8431016080123764,0.5223706935786998,0.8779709653769253,1
5.191115438418178,1.4076440972983297,-4.598271804558703,-4.024092950597417,-5.45306154706969,6.1325486857145,-2.2861104002580084,-2.1907070939183093,0.28138641432928746,-0.714022410877925,3.2619005326325974,2.5880771374710188,-3.8727758941053776,0
2.889866295704656,2.064304353499627,-3.1606711777661265,-3.80788411453129,-1.3993233461149308,9.26544902833323,-4.8950127581377725,-1.2377214182213068,0.1286685681126536,-0.33275354386781264,3.8051237507284945,4.092738497562624,-2.4963648246836496,0
3.6085589875986,-1.0451953921051456,-3.0697235774884923,-2.6863589933637027,-1.308023505433988,0.6599292930189002,-4.238193164254621,-1.4281318764093558,0.01652503381073167,3.4157921946652086,-0.7571355588294497,0.9455576129642179,-4.665209096992167,0
-1.532011892560107,-2.612831876956175,0.9025686254480967,0.49152300855379827,1.7086411775299397,-2.624682536067112,-0.7965516538778391,-0.7535953935412767,1.3208078338458753,1.6961002002749517,1.4558740637255374,-1.4398575658913368,1.8341468674590955,0
-1.09834277598098,2.9366839971546472,3.482073850956552,3.5877879280173874,-0.8440750687193868,-2.133023508831364,6.986703014264287,-1.2570964583064552,1.7114668328347584,-1.5353311718570195,1.6650835159341557,-1.2880281024856588,4.0145926294515215,1
2.309162335232458,1.8728644218282764,3.9967471193368977,2.3934591713942583,-2.5661328461878723,0.3190347165964908,-3.9583702777276053,1.7749451706487092,-5.00839786633144,-0.6258861854887126,2.484393774551988,-2.8352445617701636,6.719911972099251,1
3.082805426164331,-3.3043657261918775,-0.924284000635805,0.2905517179813035,4.7150105977127,-1.4701447048321352,-5.325484057173415,-1.301019405128733,0.7660468226362684,-0.18504846624165117,0.7294387552379896,-1.4239744239303456,-3.2899727380388737,1
1.4048950183734004,-1.176726978266577,-1.074622947929221,-2.2654621241600306,-1.2111181323245372,0.29326571190094164,0.046539620903273404,-3.127645315036309,-0.6192326308412477,-0.49111548506780345,0.657887489810722,-0.6843753833709154,-4.030468090946061,0
0.703823401640665,0.5771988668866928,2.944031356975739,3.811925041910076,-3.5536455205283577,0.6991574121483005,1.381091902421094,-4.974569004081682,-5.376822581548952,1.7192429005815844,1.0742091154116364,-3.264471427008909,4.175694834174454,1
-1.1542243529246907,0.03454755639839402,1.5024084776376387,0.4190247790386802,-2.8046160086067045,-0.16777882177868203,0.27000232457960593,-0.22821957563946105,0.669329866171801,1.9924829602887442,2.4162261990179923,0.6652222452224132,3.7237245867509245,1
3.20212744068617,-2.5032440554190543,-1.9758885558561963,1.2151386547590373,-1.8820776320836607,-1.8953992901351975,-2.5703816667204524,-1.870394755925859,-0.785204187622786,3.122815539357581,-1.8511916441999512,-0.06061270628087412,-2.407118083265012,0
0.860249892965973,2.4329359349703465,2.222567863695849,0.18649701839540844,0.1339676426937384,-6.562366500181075,6.388879538179398,-0.3861064082156074,2.0828098339296,-0.8354708092967005,-0.10513370523513843,-4.381972592145308,0.17796570452490384,1
2.9795803223341695,-1.9230505589179563,-2.775015095393859,1.8490945003339943,1.016132059267452,0.2690872731916047,-4.883895729339708,1.8063131759325213,1.2036805423468955,1.3233448425509255,-1.9078776407900027,2.755434697733712,-1.8324151373402184,0
0.7506094067808751,-2.122755300901434,-0.12781225359396486,0.3406459598042767,1.3320270142032353,1.5745173297607102,-3.819823337461562,1.4284814491392606,0.6170096017044798,-3.1523261003101646,0.44087462873713235,3.262446912833954,-2.534025026218939,0
1.5538486144366321,0.9983386096912622,2.2159727481263887,2.696068823905945,-3.5600345757686505,-5.320682132782092,5.504984025441397,-0.9691353042875789,2.1307792733314224,-1.010261530967457,2.59546158582366,-2.923993667437344,3.789564354463432,1
-1.9349509381076784,-1.8123449615828,0.4959238086910245,2.3856280988312966,0.5230747141235623,-1.2679334999823086,0.4868394741066119,-0.9398215250629649,-0.6962289893254825,2.011043093272461,-0.3443271825346097,-1.3229767319882981,3.206259132629567,1
0.6657399002619837,-2.760665388122444,0.4745574168777307,0.43222590696170715,0.8063490048009916,0.6553286384793274,-3.721379811400792,-1.748518819057139,-0.458265730943056,-0.0316172637695773,3.110372615566146,-0.7370660865491269,1.0757121539230228,1
0.13399547971430648,-4.177750557475162,-2.3109258612121857,0.5986050156843221,-0.0049524771972238035,-0.062061733119539525,-1.0822733959470654,-0.1659328178460595,1.7218248475171052,-3.007258846299082,4.110407811871103,-1.4053407215098899,2.8098746957639804,1
-1.6191857318577778,-1.0881938470435872,0.24573404104672636,2.854005453501638,-1.293305926242319,-4.983238468280477,4.424405861463791,-0.9422422118354793,-0.6483879292093779,2.553306534189282,-0.8448138226188358,-4.8867191342956025,5.40837514696796,1
